query_id,query,category,system,rank,doc_id,score,job_title,company,job_location,job_level,job_type,job_skills,latency_ms
Q17,remote project manager with Agile Scrum and Jira,project_management,hnsw_m32_efc200_efs128,7,JOB_0217468,0.8831510543823242,Software Team Lead,ADLIB Recruitment | B Corp™,"Great Malvern, England, United Kingdom",Mid senior,Onsite,"Scrum, Agile, .Net, C#, Offshore resource management, Project management, Jira, Azure DevOps, Unit Testing, TDD, BDD, Requirements management, Software engineering, Technical leadership, Mentoring",0.5525350002244522
Q17,remote project manager with Agile Scrum and Jira,project_management,hnsw_m32_efc200_efs128,8,JOB_0123097,0.8806716203689575,R&D Project Manager,Diverse Lynx,Buffalo-Niagara Falls Area,Mid senior,Onsite,"Project Planning, Jira, Confluence, Stakeholder Communication, Domain Expertise, PLM, Regulatory Compliance, Product Claims, Technical Leadership, Risk Management, Mitigation Plans, Resource Allocation, Budgeting, Cost Management, Testing, Quality Assurance, Documentation, Collaboration, Bitbucket, Continuous Improvement, Solution Design, Development, Domaindriven Development, Project Management, Technical Project Manager, PMP, PRINCE2, CSM",0.5525350002244522
Q17,remote project manager with Agile Scrum and Jira,project_management,hnsw_m32_efc200_efs128,9,JOB_0128302,0.880616307258606,Scrum Master/Service Delivery Manager,Michael Page,"Montreal, Quebec, Canada",Mid senior,Onsite,"Scrum Master, Jira, Agile, DevOps, Cloud, Rally Enterprise Software, Banking, Financial services",0.5525350002244522
Q17,remote project manager with Agile Scrum and Jira,project_management,hnsw_m32_efc200_efs128,10,JOB_0292023,0.8781951665878296,Agile Cloud Project Manager,Scientific Research Corporation,"Charleston, SC",Mid senior,Onsite,"Agile methodologies, Project management, Scrum, Kanban, Lean, DevOps, CI/CD, Git, Jira, Microsoft 365, Microsoft Power Platform, Cloud computing, Software development life cycles, Coding languages, Azure, AWS, Project management tools, Risk assessment, Time/priority management, Budgeting, Resource allocation, Communication, Problemsolving, Analytical skills, U.S. CITIZENSHIP, U.S. GOVERNMENT SECURITY CLEARANCE",0.5525350002244522
Q17,remote project manager with Agile Scrum and Jira,project_management,hnsw_m32_efc200_efs128,11,JOB_0140806,0.8780442476272583,Scrum Master,iTech Solutions,"San Francisco, CA",Mid senior,Onsite,"Agile, Scrum, Jira, Backlog grooming, Sprint planning, Team roadmap, Microservices architecture, Project management, Risk management, Quality assurance, Client communication, Communication, Organizational skills, Time management, Scrum Master certification, Agile metrics reporting, Written communication, Verbal communication, Computer Science, Information Technology",0.5525350002244522
Q17,remote project manager with Agile Scrum and Jira,project_management,hnsw_m32_efc200_efs128,12,JOB_0312053,0.8773877620697021,Digital Project Manager,Profiles,"Seattle, WA",Mid senior,Onsite,"Project Management, Program Management, Management Consulting, Product Design & Development, Agile / SCRUM, Autonomous Transportation, JIRA, Asana, Gantt, Documentation, Facilitation, Communication, Continuous Improvement, Hiring, Recruiting",0.5525350002244522
Q17,remote project manager with Agile Scrum and Jira,project_management,hnsw_m32_efc200_efs128,13,JOB_0049164,0.8768190145492554,Sr Project Manager,CSS (Converged Security Solutions),"San Francisco, CA",Mid senior,Onsite,"Project Management, Agile Methodology, Scrum, Jira, Confluence, Microsoft Office Suite, Business Requirements Gathering, Project Planning/Tracking/Reporting, Risk and Issue Management, Change Control Process Management, Presentation Deliverables, Meeting Coordination/Minutes, Stakeholder Communication, Leadership, Independent Work, Autonomy, Time Management, Communication, Organization",0.5525350002244522
Q17,remote project manager with Agile Scrum and Jira,project_management,hnsw_m32_efc200_efs128,14,JOB_0128959,0.8760018348693848,Senior Project Manager IT,Robert Half,"Torrance, CA",Mid senior,Onsite,"Project Management, Scrum Master, Agile/SCRUM/SAFE, Jira/Confluence, Technical Writing, Adobe Analytics, Adobe Launch Tag Management System, Salesforce Lightning Web Components, JavaScript, jQuery, ObservePoint, Tableau/Power BI, Virtual Report Suite Segmentation, Audience Segmentation, Data Modeling, Consumer Insights Research, Ecommerce Websites, Sitecore 10.0, Salesforce Interactive Studio, Adobe Analytics APIs, Data Repair APIs, RealTime Events, Plugin ID, Cookie Privacy, Cookie Management, Web Analytics, Web and App Tagging",0.5525350002244522
Q17,remote project manager with Agile Scrum and Jira,project_management,hnsw_m32_efc200_efs128,15,JOB_0144546,0.875760555267334,Senior Project Manager (Scrum Master),HealthVerity,"Philadelphia, PA",Mid senior,Onsite,"Project Management, Agile, Jira, Confluence, Smartsheet, Waterfall, Iterative, Critical Chain, Atlassian Suite, CSM, PSM, PMP, SDLC, Risk Management, Budgeting, Stakeholder Management, Communication, Team Leadership, Time Management, Technical Team Leadership, Software Development Project Management, Project Planning, Execution, Controlling, Closing, Project Management Tools, Project Management Methodologies, Project Management Artifacts",0.5525350002244522
Q17,remote project manager with Agile Scrum and Jira,project_management,hnsw_m32_efc200_efs128,16,JOB_0396062,0.8747693300247192,Sr. Project Manger,Government Entity,"Regina, Saskatchewan, Canada",Mid senior,Onsite,"Project Management, PMP Certification, Project Management Methodologies (RUP Waterfall Agile Six Sigma), Microsoft Project Server, SharePoint, Jira, Customer Information System, Work Management, Call Center Technologies, Interactive Voice Recognition Systems, Employee Scheduling, Complex Integrated Solutions, Vendor Relationship Management, Business Transformation Projects, Process Redesign, People Impacts, Transformational Level Change Management, Project Plan, Project Schedule",0.5525350002244522
Q17,remote project manager with Agile Scrum and Jira,project_management,hnsw_m32_efc200_efs128,17,JOB_0255115,0.874567985534668,Associate Project Manager (Natural Health Company),AlgaeCal Inc.,"Vancouver, British Columbia, Canada",Associate,Onsite,"Jira, Gantt charts, Google Drive, Digital marketing, Ecommerce, Agile methodology, Project management, Project life cycles, Communication, Risk assessment, Stakeholder management, Project scheduling, Time management, Budget management, Team collaboration, Problemsolving, Leadership, Analytical skills, Attention to detail, Organization skills, Written and verbal communication skills, Presentation skills, Ability to work independently and as part of a team, Ability to work under pressure, Ability to meet deadlines, Ability to learn new things quickly",0.5525350002244522
Q17,remote project manager with Agile Scrum and Jira,project_management,hnsw_m32_efc200_efs128,18,JOB_0395523,0.8737653493881226,Salesforce Technical Project Manager,Zortech Solutions,"Missouri, United States",Mid senior,Onsite,"Salesforce, Project Management, Agile, Service Cloud, PD1, Jira, Apex packages, Rally, Executive communication, Presentation skills, Analytical skills, Problem solving, Software development lifecycle, Agile methodologies, Technical issue resolution, Business communication, Development standards, Best practices, Timelines, Quality metrics",0.5525350002244522
Q17,remote project manager with Agile Scrum and Jira,project_management,hnsw_m32_efc200_efs128,19,JOB_0467810,0.8733420372009277,Level III Assistant Project Manager,Experfy,"Arlington, VA",Mid senior,Onsite,"Communication skills, Project management applications (Gitlab Jira), Documentation and knowledge management systems, Technical writing skills, Agile development process, Scaled Agile Framework, Computer science, Data science, Autonomy, Artificial intelligence, Selfstarter, Collaborative environment, Virtual teamwork, Versatile, Organization, Coordination, Process management, Multitasking, Knowledge management, Transparency, Information sharing, Task management, Onboarding, User access, Role management, Troubleshooting, Prioritization, Presentations, Reports, Secret security clearance",0.5525350002244522
Q17,remote project manager with Agile Scrum and Jira,project_management,hnsw_m32_efc200_efs128,20,JOB_0448280,0.8733255863189697,"Project Manager, Agile",Softchoice,"Toronto, Ontario, Canada",Associate,Onsite,"Agile Project Management, Cloud Transformation, DevOps methodologies, SCRUM, PMIACP, CSM, Communication, Problemsolving, Time management, Scrum, Organizational skills, Cloud Deployment, Cloud Migration, Analytical skills, Planning skills",0.5525350002244522
Q18,technical project manager for software development teams,project_management,hnsw_m32_efc200_efs128,1,JOB_0237670,0.9153140783309937,Technical Project Manager,VeeAR Projects Inc.,"Austin, TX",Associate,Onsite,"Dialog Building Platforms, Project Management, Feature Development Lifecycle, Technology Roadmap, Requirements Prioritization, Risk Management, Program Management, Leadership, Collaboration, Engineering, Quality, Operations, Business Stakeholder Management",0.425881999944977
Q18,technical project manager for software development teams,project_management,hnsw_m32_efc200_efs128,2,JOB_0165629,0.9140681028366089,Technical Project Manager,H2scan Corporation,"Los Angeles, CA",Mid senior,Onsite,"Technical project management, Product development, Software development life cycle (SDLC), Daily standup, Stakeholder demonstrations, Backlog grooming, Electrical engineering, Computer engineering, Mechanical engineering, Firmware development, Quality assurance, Industrial design, Manufacturing engineering, Project plans, Project schedules, Key performance indicators (KPIs), Mitigation plans, Waterfall methodology, Agile methodology, Communication skills, Personnel relationship skills, Lean product development",0.425881999944977
Q18,technical project manager for software development teams,project_management,hnsw_m32_efc200_efs128,3,JOB_0127724,0.9083202481269836,Technical Project Manager,Reed - Technology,"Liverpool, England, United Kingdom",Mid senior,Onsite,"Technical Project Management, Cloud Migration, SAAS Migration, Finance Systems Upgrade, HR Platform Replacement, Cyber Security, Project Lifecycle Management, Requirements Capture, Testing, Delivery, Business Readiness, Rollout, BAU Support, Stakeholder Management, Software Supplier Management, Lean Six Sigma, IT Budget Management, Project Brief Development, Risk and Compliance Management, Contractual Reviews, SOW Reviews, Business Analysis, Quality Assurance, Requirement Gathering, Gap Analysis, Risk Management, Mitigation Strategies, Project Reporting, Internal Communications, Training Development, PostGoLive Support, Enthusiasm, Motivation, Experience in Legal Field (Beneficial), Interest in Technology Cyber Security and/or Change Management, Lean Six Sigma Methodology, Leadership, Communication Skills, Persuasion, Reassurance",0.425881999944977
Q18,technical project manager for software development teams,project_management,hnsw_m32_efc200_efs128,4,JOB_0183084,0.9078108072280884,Technical Project Manager,Hour Consulting,"Toronto, Ontario, Canada",Associate,Onsite,"Technical project management, Problemsolving, Analytical abilities, Web application development, Digital marketing, Mobile development, Agile/Scrum methodologies, Stakeholder collaboration, Risk management, Client relationship management, Communication, Interpersonal skills, Fastpaced work environment, Bachelor's degree (Computer Science or Engineering), 2+ years experience as Technical Project Manager or Product Owner, Proficiency in agile/scrum methodologies",0.425881999944977
Q18,technical project manager for software development teams,project_management,hnsw_m32_efc200_efs128,5,JOB_0086239,0.906232476234436,Technical Project Manager,TINA Labs,"Tallahassee, FL",Mid senior,Onsite,"Technical Project Management, Agile Methodologies, Project Management Software, IT Infrastructure Library, Risk Management, Change Management, Budget Management, Communication Skills, Analytical Skills, Ability to Manage Multiple Priorities, Software Development, Attention to Detail, Ability to Work in FastPaced Environment, Computer Science, Engineering, Project Management, Business Administration, PMP Certification, ITIL",0.425881999944977
