query_id,query,category,system,rank,doc_id,score,job_title,company,job_location,job_level,job_type,job_skills,latency_ms
Q16,content marketing manager with social media strategy,marketing,dense_pca256,8,JOB_0499044,0.6022893786430359,Social Media Content Manager,High Scale Ai,"Los Angeles, CA",Mid senior,Onsite,"Social Media Content Management, Content Strategy, Creative Content, Social Media Analytics, Social Media Marketing, Social Media Platforms (Facebook Instagram Twitter LinkedIn), Content Development, Content Execution, Content Optimization, Team Collaboration, Creativity, Writing Skills, Analytical Skills, Data Interpretation, Marketing Communications, Campaign Messaging, Bachelor's Degree (Marketing Communications or related field), Experience as Social Media Content Manager, Current trends and industry developments, Optimization, Creative Advertising Agency",9.740003000388242
Q16,content marketing manager with social media strategy,marketing,dense_pca256,9,JOB_0239394,0.6011590957641602,Content Marketing Project Manager,Valuetainment,"Fort Lauderdale, FL",Associate,Onsite,"Content Marketing, Project Management, Creative Direction, Content Creation, Content Optimization, Content Distribution, Content Analytics, Creative Thinking, ProblemSolving, Project Planning, Project Execution, Project Tracking, Project Reporting, Resource Management, Time Management, Communication Skills, Leadership Skills, Data Analysis, ProblemSolving Skills, Microsoft Office Suite, Project Management Software, Content Management Systems, Video Editing Software, Graphic Design Software, Writing Skills, Social Media Marketing, Marketing Research, Content Strategy, Search Engine Optimization, Collaboration Skills, Organizational Skills, Technical Writing, Attention to Detail, Communication Skills, Critical Thinking, DataDriven Decision Making, Storytelling, Creativity, Adaptability, Flexibility, Teamwork",9.740003000388242
Q16,content marketing manager with social media strategy,marketing,dense_pca256,10,JOB_0028394,0.6010916829109192,Social Media and Content Manager,Urban Smile,"Hawthorn, Victoria, Australia",Associate,Onsite,"Content Management, Social Media Marketing, Content Planning, Content Creation, Social Media Strategy, Content Optimization, Video Editing, Photography, Influencer Marketing, Omnichannel Marketing, Hootsuite, Mojo Pro, Canva, Campaign Management, Stakeholder Management, Communication Skills, Driver's License, Travel",9.740003000388242
Q16,content marketing manager with social media strategy,marketing,dense_pca256,11,JOB_0209365,0.6010618209838867,Content Strategy Manager,Decisions,"Fort Lauderdale, FL",Mid senior,Onsite,"Content strategy development, Content management systems (CMS), SEO, Data analytics tools, Social media marketing, Content creation and delivery, Team leadership and management, Leadership and team management skills, Technical product content writing, IT community content writing, Written and presentation communication skills, Project management, Deadline management, Bachelor's degree in Communications Marketing English or Journalism, 5+ years related experience in content strategy development, Proven experience in managing content marketing campaigns, Proficient in CMS SEO and data analytics tools",9.740003000388242
Q16,content marketing manager with social media strategy,marketing,dense_pca256,12,JOB_0106770,0.6010618209838867,Content Strategy Manager,Decisions,"Virginia Beach, VA",Mid senior,Onsite,"Content Strategy, Brand Management, Content Management, SEO, Google Analytics, Key Performance Indicators (KPIs), Social Media Marketing, Team Leadership, Team Management, Content Marketing, Communications, Writing, Editing, Research, Trend Analysis, Content Optimization, Project Management, Deadline Management, Bachelor's Degree in Communications Marketing English or Journalism, 5+ Years of Experience in Content Strategy, Portfolio of Successful Content Marketing Campaigns, CMS Proficiency, Leadership and Team Management Skills, Technical Product Experience, Excellent Written and Presentation Skills, Project Management Skills",9.740003000388242
Q16,content marketing manager with social media strategy,marketing,dense_pca256,13,JOB_0115369,0.5961045026779175,"Senior Manager, Digital Marketing & Strategy (Philanthropy)",Roc Nation,"New York, NY",Mid senior,Onsite,"Content Marketing, Client Management, Content Management & Analytics, Social Media & Web Development, Live Event Coverage, Creative Marketing, Brand Marketing, Content Creation, Other Priority Marketing, Adobe Suite, CMS, HTML, Social Media Management, Social Listening Platforms, Agile Methodologies",9.740003000388242
Q16,content marketing manager with social media strategy,marketing,dense_pca256,14,JOB_0076925,0.5932754874229431,Social Media Manager (FT),"UP Market Media, Inc.","Statesboro, GA",Mid senior,Onsite,"Social Media Management, Content Creation, Post Scheduling, Engagement Tracking, Analytics Reporting, Social Media Trends, Social Media Strategies, Meta (Facebook), Video Creation, Reels Creation, Instagram, TikTok, Digital Marketing, Paid Time Off, SemiFlexible Hours, Holiday Pay, Company Provided Laptop, Positive Work Environment, Performance Bonus, Health/Vision/Dental Benefits",9.740003000388242
Q16,content marketing manager with social media strategy,marketing,dense_pca256,15,JOB_0293509,0.5927435755729675,Social Media Manager,FASTer Way to Fat Loss,"Clearwater, FL",Mid senior,Onsite,"Social Media Strategy, Content Management Systems, Online Content Strategy, Blog Publishing, Social Copywriting, Collaboration, Organization, Project Management, Goal Orientation, Deadline Orientation, Verbal Communication, Written Communication",9.740003000388242
Q16,content marketing manager with social media strategy,marketing,dense_pca256,16,JOB_0145209,0.5919977426528931,Social Media Executive,ATFC Ltd,"London, England, United Kingdom",Associate,Onsite,"Content Calendars, Copywriting, Digital Marketing, Facebook, Instagram, LinkedIn, Monthly Reports, Online Marketing, Reporting, Social Campaigns, Social Media Analysis, Social Media Management, Social Media Platforms, Social Media Strategies, TikTok, Writing",9.740003000388242
Q16,content marketing manager with social media strategy,marketing,dense_pca256,17,JOB_0101040,0.5888081789016724,Content Marketing Manager,Rose Rocket,"Toronto, Ontario, Canada",Mid senior,Onsite,"Content Marketing Strategy, Content Marketing Execution, Strong Communication Skills, Experience in Content Writing, Experience in Storytelling, Project Management, Experience in Video Production, Email Marketing, Data Analysis, Reporting, SEO, Hubspot, Google Analytics, Inbound Marketing, Thought Leadership, Content Development, Growth Strategy, Brand Development, DataDriven Approach, Customer Stories, Podcasts, Written Content Development, Graphic Design, Ebooks",9.740003000388242
Q16,content marketing manager with social media strategy,marketing,dense_pca256,18,JOB_0249104,0.5847572088241577,Social Media Manager,FreshCut Paper,"Concord, MA",Mid senior,Onsite,"Social media management, Influencer marketing, Directtoconsumer marketing, Datadriven marketing, Community management, Social media strategy, Content creation, Social media trends, Analytics, Reporting, Bachelor's degree in Marketing Business Communications, 35 years experience in social media and influencer marketing, Strong understanding of social media platforms and algorithms, Exceptional communication and interpersonal skills, Datadriven mindset, Creative thinking, Organization and project management, Proficiency in social media management tools, Flexibility and agility, Curiosity and lifelong learning, Strong eye for design and experiences",9.740003000388242
Q16,content marketing manager with social media strategy,marketing,dense_pca256,19,JOB_0272286,0.581879198551178,Social Media Manager,Frontwave Arena,"Carlsbad, CA",Mid senior,Onsite,"Social Media Management, Strategic Planning, Digital Marketing, Paid Campaigns, SEO, SEM, Programmatic Media, Data and Web Analytics, Photo and Video Editing, Creative Thinking, Verbal Presentation, Organizational Skills, Time Management, Windows Office Suite, Google Analytics, Adobe Suite, Microsoft Office, Email Marketing, Content Creation, Community Management, Performance Analysis, Collaboration",9.740003000388242
Q16,content marketing manager with social media strategy,marketing,dense_pca256,20,JOB_0466359,0.5803374648094177,Social Media Management,Bug Bash Test Company,"Sunnyvale, CA",Mid senior,Onsite,"Digital Content Planning, Content Execution, Social Media Management, Online Platform Management, Social Media Optimization, Internet Word of Mouth Analysis, Brand Image Management, Product Image Management",9.740003000388242
Q17,remote project manager with Agile Scrum and Jira,project_management,dense_pca256,1,JOB_0220471,0.5797216296195984,Technical Project Manager,Lorven Technologies Inc.,"Charlotte, NC",Mid senior,Onsite,"Agile, Safe, JIRA, IT Delivery, Financial Services, Banking, Merger, IT integration, Team Management, Execution, Implementation, Solution Delivery, Leadership Communication, Reporting, Risk Management, Issue Management, TIAA Experience, Identity Services, Business Analysis",9.41478000004281
Q17,remote project manager with Agile Scrum and Jira,project_management,dense_pca256,2,JOB_0283760,0.5679087042808533,Sr. Scrum Master,"Aperio Global, LLC","Washington, DC",Mid senior,Onsite,"Jira, Scrum processes, Safe, Agile development, DevOps, Continuous integration, Continuous testing, Testdriven development, Behaviordriven development, Scrum Master, Agile certifications, Technical documentation, Confluence, Radio transmitters, Radar, Antennas, Satellites, Radio spectrum",9.41478000004281
Q17,remote project manager with Agile Scrum and Jira,project_management,dense_pca256,3,JOB_0425955,0.5451674461364746,Project Manager III- Remote,eStaffing Inc.,"Madison, WI",Mid senior,Onsite,"Project Management, Agile Methodologies, Scrum, ETL, Data Conversion, MDM, Project Scope, Project Schedule, Progress Reports, Risk Management, Team Development, Resource Management, Quality Review, Data Management, Release Management, Service Requests, Incident Management, JIRA, Service Level Agreements, Data Management Software Upgrades, Operational Processes, Communication, Interpersonal Skills, Collaboration, Team Building, Presentations, Agile Project Management Tools, Jira, SAFe (Scaled Agile Framework)",9.41478000004281
Q17,remote project manager with Agile Scrum and Jira,project_management,dense_pca256,4,JOB_0233133,0.5393050909042358,"Technical Project Manager at Minneapolis, MN Day 1 Onsite ( Only Locals)",ExaTech Inc,"Minneapolis, MN",Mid senior,Onsite,"Agile, Scrum Master, Jira, Manuscript, Project Management, Financial Domain Experience, Daily Scrums, Product Backlog, Requirement Documentation, Support Tickets, Engineering, Customer Success, Senior Management, CrossFunctional Teams, Leadership, Business Requirements, Project Timelines, Time Estimating, Team Estimates, Iteration Execution, Stakeholder Communication, Project Conflicts, Dynamic Business Requirements, Team Leads, Post Mortem Analysis, Root Cause Analysis, Continuous Improvement, Velocity, Quality, Principles, Rules, Processes, Impediments, High Level Project Readouts",9.41478000004281
Q17,remote project manager with Agile Scrum and Jira,project_management,dense_pca256,5,JOB_0286609,0.5329633355140686,Program Manager,"PeopleSERVE, Inc.","Quincy, MA",Mid senior,Onsite,"Agile, SAFe, Scrum, Jira, Program management, Project management, PMP certification, Datadriven decision making, Waterfall, Risk management, Resource management, Escalation, Project delivery, KPI's, OKRs, Portfolio financials, IT controls, Budget management, Financial cadences, BAchelor's degree in relevant field, Financial acumen, Communication skills, Interpersonal skills, Analytical skills, Problemsolving skills, Collaboration, Crossfunctional teamwork, Strong experience in agile tools, Experience with transformation, Experience delivering projects in retail industry",9.41478000004281
Q17,remote project manager with Agile Scrum and Jira,project_management,dense_pca256,6,JOB_0217468,0.5240598320960999,Software Team Lead,ADLIB Recruitment | B Corp™,"Great Malvern, England, United Kingdom",Mid senior,Onsite,"Scrum, Agile, .Net, C#, Offshore resource management, Project management, Jira, Azure DevOps, Unit Testing, TDD, BDD, Requirements management, Software engineering, Technical leadership, Mentoring",9.41478000004281
Q17,remote project manager with Agile Scrum and Jira,project_management,dense_pca256,7,JOB_0140806,0.5205480456352234,Scrum Master,iTech Solutions,"San Francisco, CA",Mid senior,Onsite,"Agile, Scrum, Jira, Backlog grooming, Sprint planning, Team roadmap, Microservices architecture, Project management, Risk management, Quality assurance, Client communication, Communication, Organizational skills, Time management, Scrum Master certification, Agile metrics reporting, Written communication, Verbal communication, Computer Science, Information Technology",9.41478000004281
